,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1521,0.5,0.3665389527458493,0.3333333333333333,0.10743801652892562,0.13002364066193853,0.2546174142480211,0.2541254125412541,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.10714285714285714,0.2222222222222222
1522,0.75,0.22094508301404855,0.19047619047619047,0.06336088154269973,0.0591016548463357,0.16490765171503957,0.1815181518151815,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1523,0.5,0.38569604086845466,0.19047619047619047,0.17355371900826447,0.10638297872340426,0.2559366754617414,0.32673267326732675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.2,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.2222222222222222
1524,0.5,0.4431673052362708,0.09523809523809523,0.209366391184573,0.28132387706855794,0.20052770448548812,0.43234323432343236,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.0,0.0,0.0,0.7777777777777777
1525,0.5,0.7637292464878672,0.5238095238095237,0.09090909090909091,0.1182033096926714,0.679419525065963,0.6501650165016502,0.0,0.4,0.0,0.0,0.6666666666666666,0.125,0.0,0.1111111111111111,0.30000000000000004,0.2,0.5,0.0,0.3333333333333333,0.0,0.14285714285714285,0.1,0.0,0.03571428571428571,0.4444444444444444
1526,0.5,0.5146871008939975,0.2857142857142857,0.26170798898071623,0.061465721040189124,0.37203166226912926,0.4092409240924092,0.5,0.26666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.6000000000000001,0.2,0.25,0.6666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.2,0.0,0.03571428571428571,0.2222222222222222
1527,0.5,0.30140485312899107,0.14285714285714285,0.15977961432506887,0.12293144208037825,0.16622691292875988,0.2409240924092409,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.03571428571428571,0.2222222222222222
1528,0.5,0.3269476372924649,0.09523809523809523,0.14600550964187328,0.13947990543735225,0.18997361477572558,0.2838283828382838,0.25,0.13333333333333333,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222
1529,0.5,0.2886334610472542,0.14285714285714285,0.09366391184573003,0.16784869976359337,0.15963060686015831,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111
1530,1.0,0.33333333333333337,0.19047619047619047,0.11294765840220386,0.20567375886524822,0.17546174142480211,0.33993399339933994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.30000000000000004,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.07142857142857142,0.2222222222222222
1531,0.5,0.243933588761175,0.23809523809523808,0.08539944903581267,0.07328605200945626,0.17018469656992083,0.17161716171617158,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1532,0.75,0.4278416347381865,0.09523809523809523,0.3278236914600551,0.1536643026004728,0.19920844327176782,0.504950495049505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1,0.0,0.03571428571428571,0.1111111111111111
1533,0.25,0.2988505747126437,0.19047619047619047,0.12396694214876033,0.1276595744680851,0.17810026385224273,0.29372937293729373,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.4,0.0,0.25,0.2222222222222222
1534,0.5,0.27330779054916987,0.23809523809523808,0.0743801652892562,0.06382978723404255,0.21108179419525064,0.25742574257425743,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1111111111111111
1535,0.75,0.4840357598978289,0.19047619047619047,0.1790633608815427,0.1702127659574468,0.31926121372031663,0.3366336633663366,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0
1536,0.75,0.4802043422733078,0.19047619047619047,0.14049586776859505,0.1607565011820331,0.3390501319261214,0.4191419141914191,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1537,0.25,0.19284802043422733,0.14285714285714285,0.11294765840220386,0.10874704491725767,0.08443271767810026,0.20132013201320131,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
1538,0.5,0.3946360153256705,0.14285714285714285,0.209366391184573,0.1111111111111111,0.24538258575197888,0.264026402640264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.14285714285714285,0.2,0.0,0.03571428571428571,0.2222222222222222
1539,0.5,0.20051085568326948,0.14285714285714285,0.0881542699724518,0.13002364066193853,0.09234828496042216,0.1914191419141914,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07142857142857142,0.2222222222222222
1540,1.0,0.3818646232439336,0.23809523809523808,0.18732782369146006,0.10401891252955082,0.2467018469656992,0.35313531353135313,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.3333333333333333
1541,0.75,0.3984674329501916,0.19047619047619047,0.21212121212121213,0.1442080378250591,0.22955145118733508,0.3135313531353135,0.5,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2,0.75,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.1111111111111111
1542,0.5,0.5568326947637293,0.2857142857142857,0.4297520661157025,0.04018912529550828,0.3469656992084433,0.4818481848184818,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4,0.4,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.7777777777777777
1543,0.5,0.42017879948914433,0.23809523809523808,0.15977961432506887,0.12293144208037825,0.2889182058047493,0.3597359735973597,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.7000000000000001,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.2222222222222222
1544,0.75,0.44699872286079184,0.19047619047619047,0.1349862258953168,0.18439716312056736,0.2941952506596306,0.4389438943894389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.7777777777777777
1545,0.75,0.32311621966794385,0.23809523809523808,0.12396694214876033,0.1347517730496454,0.19920844327176782,0.3564356435643564,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.2,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1546,0.5,0.27586206896551724,0.14285714285714285,0.2644628099173554,0.0425531914893617,0.13456464379947228,0.2739273927392739,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.10714285714285714,0.2222222222222222
1547,0.75,0.46104725415070247,0.14285714285714285,0.37741046831955927,0.16548463356973994,0.20316622691292877,0.5115511551155115,0.0,0.0,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.1111111111111111
1548,1.0,0.43039591315453385,0.19047619047619047,0.11019283746556474,0.13711583924349882,0.3153034300791557,0.38943894389438943,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.30000000000000004,0.0,0.03571428571428571,0.2222222222222222
1549,0.0,0.2720306513409962,0.23809523809523808,0.12947658402203857,0.016548463356973995,0.20976253298153033,0.18811881188118812,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.30000000000000004,0.0,0.0,0.1111111111111111
1550,0.5,0.3550446998722861,0.14285714285714285,0.1487603305785124,0.21040189125295508,0.17810026385224273,0.19801980198019803,0.0,0.06666666666666667,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.5,0.3333333333333333,0.14285714285714285,0.1,0.0,0.07142857142857142,0.2222222222222222
1551,1.0,0.3882503192848021,0.14285714285714285,0.2699724517906336,0.1347517730496454,0.19656992084432717,0.3465346534653465,0.25,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.1,0.0,0.03571428571428571,0.2222222222222222
1552,1.0,0.40102171136653897,0.0,0.0,0.7423167848699763,0.0,0.3795379537953795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
1553,0.75,0.21455938697318008,0.047619047619047616,0.325068870523416,0.1182033096926714,0.0,0.18811881188118812,0.0,0.06666666666666667,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03571428571428571,0.0
1554,0.75,0.3384418901660281,0.19047619047619047,0.07162534435261708,0.10638297872340426,0.2559366754617414,0.37623762376237624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
1555,0.5,0.2707535121328225,0.14285714285714285,0.08264462809917356,0.1631205673758865,0.14907651715039577,0.1947194719471947,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.25,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.3333333333333333
1556,0.75,0.2554278416347382,0.14285714285714285,0.12672176308539945,0.11347517730496454,0.13984168865435356,0.22112211221122113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1557,0.25,0.384418901660281,0.19047619047619047,0.12396694214876033,0.1536643026004728,0.2519788918205805,0.4092409240924092,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2222222222222222,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.5555555555555556
1558,0.5,0.32439335887611753,0.19047619047619047,0.09090909090909091,0.15839243498817968,0.20316622691292877,0.3003300330033003,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
1559,0.75,0.40613026819923376,0.19047619047619047,0.18732782369146006,0.1111111111111111,0.2678100263852243,0.3333333333333333,0.5,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4,0.0,0.0,0.3333333333333333
1560,0.25,0.40102171136653897,0.19047619047619047,0.18732782369146006,0.061465721040189124,0.29023746701846964,0.36633663366336633,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1561,0.75,0.30651340996168586,0.14285714285714285,0.07162534435261708,0.1702127659574468,0.18733509234828497,0.30363036303630364,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1562,1.0,0.45721583652618136,0.14285714285714285,0.1790633608815427,0.19858156028368795,0.2757255936675462,0.3003300330033003,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.2,0.0,0.0,0.1111111111111111
1563,0.75,0.24521072796934867,0.047619047619047616,0.14600550964187328,0.32860520094562645,0.0,0.2541254125412541,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.30000000000000004,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111
1564,0.0,0.4048531289910601,0.23809523809523808,0.2644628099173554,0.12056737588652482,0.22427440633245382,0.3927392739273927,0.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1,0.0,0.07142857142857142,0.3333333333333333
1565,0.5,0.35121328224776505,0.19047619047619047,0.049586776859504134,0.07328605200945626,0.29815303430079154,0.32673267326732675,0.5,0.26666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.30000000000000004,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.07142857142857142,0.2222222222222222
1566,1.0,0.2848020434227331,0.14285714285714285,0.09641873278236915,0.09456264775413711,0.19525065963060687,0.2508250825082508,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2222222222222222
1567,0.25,0.27330779054916987,0.14285714285714285,0.19834710743801653,0.08747044917257683,0.13852242744063323,0.2772277227722772,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.5555555555555556
1568,0.5,0.3435504469987229,0.09523809523809523,0.24242424242424243,0.20094562647754136,0.1266490765171504,0.2607260726072607,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.03571428571428571,0.4444444444444444
1569,0.75,0.611749680715198,0.14285714285714285,0.24242424242424243,0.15602836879432624,0.4287598944591029,0.4653465346534653,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.30000000000000004,0.0,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.14285714285714285,0.2,0.0,0.0,0.8888888888888888
1570,0.75,0.4112388250319285,0.19047619047619047,0.162534435261708,0.14184397163120566,0.2678100263852243,0.30363036303630364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.8888888888888888
1571,0.25,0.24265644955300128,0.14285714285714285,0.12396694214876033,0.08274231678486997,0.14511873350923482,0.231023102310231,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1572,1.0,0.3205619412515964,0.19047619047619047,0.09366391184573003,0.1631205673758865,0.19525065963060687,0.3135313531353135,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.1111111111111111
1573,0.75,0.20817369093231164,0.09523809523809523,0.1349862258953168,0.10401891252955082,0.09234828496042216,0.14851485148514848,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.1111111111111111
1574,0.25,0.23371647509578544,0.09523809523809523,0.14600550964187328,0.12293144208037825,0.10290237467018469,0.2145214521452145,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.03571428571428571,0.4444444444444444
1575,0.75,0.2707535121328225,0.23809523809523808,0.03581267217630854,0.0591016548463357,0.22955145118733508,0.3003300330033003,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.03571428571428571,0.1111111111111111
1576,1.0,0.48786717752235,0.23809523809523808,0.23415977961432508,0.07565011820330969,0.3496042216358839,0.429042904290429,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.03571428571428571,0.0
1577,0.5,0.3550446998722861,0.19047619047619047,0.1349862258953168,0.10638297872340426,0.24274406332453824,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.3333333333333333,0.0,0.2222222222222222
1578,0.5,0.384418901660281,0.14285714285714285,0.1184573002754821,0.07092198581560283,0.30079155672823216,0.3135313531353135,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1579,0.5,0.4252873563218391,0.19047619047619047,0.15702479338842976,0.16548463356973994,0.2717678100263852,0.44884488448844884,0.5,0.2,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.30000000000000004,0.0,0.07142857142857142,0.5555555555555556
1580,0.75,0.280970625798212,0.09523809523809523,0.14325068870523416,0.18203309692671393,0.12005277044854881,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.2222222222222222
1581,0.5,0.42017879948914433,0.14285714285714285,0.209366391184573,0.2033096926713948,0.22031662269129287,0.43234323432343236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.0
1582,0.5,0.36143039591315457,0.14285714285714285,0.16804407713498623,0.18912529550827423,0.18733509234828497,0.3366336633663366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.2222222222222222
1583,0.0,0.19795657726692212,0.09523809523809523,0.1322314049586777,0.16784869976359337,0.047493403693931395,0.13861386138613863,0.0,0.13333333333333333,0.0,0.0,0.0,0.5,0.0,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2857142857142857,0.1111111111111111
1584,0.5,0.24265644955300128,0.19047619047619047,0.12121212121212122,0.08274231678486997,0.14643799472295513,0.24422442244224424,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.2222222222222222
1585,0.5,0.17496807151979568,0.14285714285714285,0.1763085399449036,0.05437352245862884,0.06596306068601583,0.10231023102310231,0.0,0.13333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1586,0.5,0.5657726692209452,0.23809523809523808,0.12947658402203857,0.24349881796690306,0.3865435356200528,0.429042904290429,0.75,0.0,0.0,0.0,0.0,0.125,0.0,0.2222222222222222,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07142857142857142,0.2222222222222222
1587,0.5,0.3167305236270754,0.09523809523809523,0.12672176308539945,0.2695035460992908,0.11609498680738786,0.24422442244224424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.03571428571428571,0.3333333333333333
1588,0.75,0.43422733077905495,0.19047619047619047,0.21212121212121213,0.1867612293144208,0.24274406332453824,0.3465346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.30000000000000004,0.0,0.07142857142857142,0.4444444444444444
1589,0.75,0.1851851851851852,0.14285714285714285,0.09917355371900827,0.08983451536643025,0.09366754617414248,0.16501650165016502,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,0.25,0.40102171136653897,0.23809523809523808,0.19834710743801653,0.1182033096926714,0.2532981530343008,0.3333333333333333,0.5,0.4,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.42857142857142855,0.1,0.0,0.10714285714285714,0.2222222222222222
1591,0.5,0.2720306513409962,0.09523809523809523,0.20110192837465565,0.1536643026004728,0.09894459102902374,0.2541254125412541,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.2222222222222222
1592,0.5,0.3090676883780332,0.19047619047619047,0.1046831955922865,0.10638297872340426,0.20976253298153033,0.2178217821782178,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.4,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1,0.0,0.03571428571428571,0.2222222222222222
1593,0.75,0.3665389527458493,0.14285714285714285,0.30303030303030304,0.10638297872340426,0.17414248021108178,0.3828382838283828,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.03571428571428571,0.2222222222222222
1594,0.0,0.34993614303959136,0.14285714285714285,0.13774104683195593,0.12529550827423167,0.22559366754617413,0.23432343234323433,0.0,0.0,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.30000000000000004,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.1111111111111111
1595,1.0,0.4367816091954023,0.19047619047619047,0.1184573002754821,0.1702127659574468,0.2994722955145119,0.3201320132013201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.30000000000000004,0.0,0.07142857142857142,0.1111111111111111
1596,0.75,0.42273307790549175,0.09523809523809523,0.36363636363636365,0.2765957446808511,0.10817941952506596,0.3828382838283828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.0,0.0,0.8888888888888888
1597,0.25,0.44572158365261816,0.19047619047619047,0.15151515151515152,0.21985815602836878,0.2651715039577836,0.3003300330033003,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.2222222222222222,0.1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1,0.0,0.10714285714285714,0.2222222222222222
1598,0.5,0.42273307790549175,0.14285714285714285,0.15702479338842976,0.1442080378250591,0.2810026385224274,0.429042904290429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03571428571428571,0.1111111111111111
1599,0.5,0.23754789272030652,0.19047619047619047,0.05509641873278237,0.14893617021276595,0.1358839050131926,0.1551155115511551,0.0,0.2,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.17857142857142855,0.1111111111111111
1600,0.5,0.33333333333333337,0.09523809523809523,0.22038567493112948,0.14184397163120566,0.15963060686015831,0.3135313531353135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.3333333333333333
1601,0.75,0.3282247765006386,0.14285714285714285,0.15151515151515152,0.15602836879432624,0.17941952506596306,0.2706270627062706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1602,0.5,0.2298850574712644,0.19047619047619047,0.06336088154269973,0.09219858156028368,0.15567282321899736,0.2409240924092409,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.07142857142857142,0.1111111111111111
1603,0.5,0.5644955300127714,0.09523809523809523,0.12672176308539945,0.4444444444444444,0.27440633245382584,0.47854785478547857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.30000000000000004,0.0,0.07142857142857142,0.2222222222222222
1604,0.5,0.43295019157088127,0.14285714285714285,0.23415977961432508,0.408983451536643,0.10686015831134564,0.4257425742574257,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1111111111111111,0.30000000000000004,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1,0.0,0.07142857142857142,0.4444444444444444
1605,1.0,0.4112388250319285,0.23809523809523808,0.1046831955922865,0.11347517730496454,0.3113456464379947,0.4620462046204621,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1606,0.75,0.36398467432950193,0.3333333333333333,0.0881542699724518,0.09219858156028368,0.28232189973614774,0.35313531353135313,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.3333333333333333,0.07142857142857142,0.5555555555555556
1607,0.0,0.23882503192848023,0.19047619047619047,0.15426997245179064,0.0,0.17282321899736147,0.2376237623762376,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5,0.2,0.0,0.0,0.5,0.0,0.14285714285714285,0.0,0.0,0.03571428571428571,0.4444444444444444
1608,0.5,0.26436781609195403,0.14285714285714285,0.19834710743801653,0.08747044917257683,0.12928759894459102,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2222222222222222
